id,stream_name,analysis_name,display_name,alert_type,timestamp,message,image,video_name,ignored,last_update
7048,CAM04,4,HLS2,避走,1728355744,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_11:49:04+0900.jpg,CAM04_FrequentLaneChange_2024-10-08_11:49:04+0900.mp4,0,2024-10-08 11:49:08
7049,CAM11,4,RTSP8,避走,1728355744,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_11:49:04+0900.jpg,CAM11_FrequentLaneChange_2024-10-08_11:49:04+0900.mp4,0,2024-10-08 11:49:08
7050,CAM03,4,RTSP2,避走,1728355744,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_11:49:04+0900.jpg,CAM03_FrequentLaneChange_2024-10-08_11:49:04+0900.mp4,0,2024-10-08 11:49:09
7051,CAM12,4,RTSP9,避走,1728355746,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:49:06+0900.jpg,CAM12_FrequentLaneChange_2024-10-08_11:49:06+0900.mp4,0,2024-10-08 11:49:09
7052,CAM10,4,RTSP7,避走,1728355747,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:49:07+0900.jpg,CAM10_FrequentLaneChange_2024-10-08_11:49:07+0900.mp4,0,2024-10-08 11:49:11
7053,CAM12,3,RTSP9,逆走,1728355750,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:49:10+0900.jpg,CAM12_ReverseRun_2024-10-08_11:49:10+0900.mp4,0,2024-10-08 11:49:13
7054,CAM05,4,HLS3,避走,1728355750,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_11:49:10+0900.jpg,CAM05_FrequentLaneChange_2024-10-08_11:49:10+0900.mp4,0,2024-10-08 11:49:15
7055,CAM07,4,RTSP4,避走,1728355750,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:49:10+0900.jpg,CAM07_FrequentLaneChange_2024-10-08_11:49:10+0900.mp4,0,2024-10-08 11:49:15
7056,CAM14,3,HLS4,逆走,1728355753,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_11:49:13+0900.jpg,CAM14_ReverseRun_2024-10-08_11:49:13+0900.mp4,0,2024-10-08 11:49:16
7057,CAM16,3,HLS6,逆走,1728355760,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_11:49:20+0900.jpg,CAM16_ReverseRun_2024-10-08_11:49:20+0900.mp4,0,2024-10-08 11:49:23
7058,CAM21,4,HLS11,避走,1728355760,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_11:49:20+0900.jpg,CAM21_FrequentLaneChange_2024-10-08_11:49:20+0900.mp4,0,2024-10-08 11:49:24
7059,CAM24,3,HLS14,逆走,1728355779,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:49:39+0900.jpg,CAM24_ReverseRun_2024-10-08_11:49:39+0900.mp4,0,2024-10-08 11:49:44
7060,CAM11,3,RTSP8,逆走,1728355782,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_11:49:42+0900.jpg,CAM11_ReverseRun_2024-10-08_11:49:42+0900.mp4,0,2024-10-08 11:49:45
7061,CAM08,3,RTSP5,逆走,1728355782,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_11:49:42+0900.jpg,CAM08_ReverseRun_2024-10-08_11:49:42+0900.mp4,0,2024-10-08 11:49:46
7062,CAM22,4,HLS12,避走,1728355787,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM22_2024-10-08_11:49:47+0900.jpg,CAM22_FrequentLaneChange_2024-10-08_11:49:47+0900.mp4,0,2024-10-08 11:49:52
7063,CAM17,3,HLS7,逆走,1728355791,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:49:51+0900.jpg,CAM17_ReverseRun_2024-10-08_11:49:51+0900.mp4,0,2024-10-08 11:49:55
7064,CAM05,3,HLS3,逆走,1728355796,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_11:49:56+0900.jpg,CAM05_ReverseRun_2024-10-08_11:49:56+0900.mp4,0,2024-10-08 11:50:00
7065,CAM25,4,HLS15,避走,1728355800,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:50:00+0900.jpg,CAM25_FrequentLaneChange_2024-10-08_11:50:00+0900.mp4,0,2024-10-08 11:50:03
7066,CAM20,4,HLS10,避走,1728355800,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_11:50:00+0900.jpg,CAM20_FrequentLaneChange_2024-10-08_11:50:00+0900.mp4,0,2024-10-08 11:50:04
7067,CAM09,3,RTSP6,逆走,1728355800,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_11:50:00+0900.jpg,CAM09_ReverseRun_2024-10-08_11:50:00+0900.mp4,0,2024-10-08 11:50:04
7068,CAM22,3,HLS12,逆走,1728355800,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM22_2024-10-08_11:50:00+0900.jpg,CAM22_ReverseRun_2024-10-08_11:50:00+0900.mp4,0,2024-10-08 11:50:04
7069,CAM10,3,RTSP7,逆走,1728355804,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:50:04+0900.jpg,CAM10_ReverseRun_2024-10-08_11:50:04+0900.mp4,0,2024-10-08 11:50:08
7070,CAM03,3,RTSP2,逆走,1728355809,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_11:50:09+0900.jpg,CAM03_ReverseRun_2024-10-08_11:50:09+0900.mp4,0,2024-10-08 11:50:14
7071,CAM14,3,HLS4,逆走,1728355853,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_11:50:53+0900.jpg,CAM14_ReverseRun_2024-10-08_11:50:53+0900.mp4,0,2024-10-08 11:50:57
7072,CAM19,3,HLS9,逆走,1728355862,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_11:51:02+0900.jpg,CAM19_ReverseRun_2024-10-08_11:51:02+0900.mp4,0,2024-10-08 11:51:06
7073,CAM08,4,RTSP5,避走,1728355862,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_11:51:02+0900.jpg,CAM08_FrequentLaneChange_2024-10-08_11:51:02+0900.mp4,0,2024-10-08 11:51:07
7074,CAM01,4,RTSP1,避走,1728355881,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM01_2024-10-08_11:51:21+0900.jpg,CAM01_FrequentLaneChange_2024-10-08_11:51:21+0900.mp4,0,2024-10-08 11:51:25
7075,CAM21,3,HLS11,逆走,1728355881,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_11:51:21+0900.jpg,CAM21_ReverseRun_2024-10-08_11:51:21+0900.mp4,0,2024-10-08 11:51:25
7076,CAM12,4,RTSP9,避走,1728355882,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:51:22+0900.jpg,CAM12_FrequentLaneChange_2024-10-08_11:51:22+0900.mp4,0,2024-10-08 11:51:26
7077,CAM20,3,HLS10,逆走,1728355884,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_11:51:24+0900.jpg,CAM20_ReverseRun_2024-10-08_11:51:24+0900.mp4,0,2024-10-08 11:51:28
7078,CAM24,3,HLS14,逆走,1728355884,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:51:24+0900.jpg,CAM24_ReverseRun_2024-10-08_11:51:24+0900.mp4,0,2024-10-08 11:51:28
7079,CAM12,3,RTSP9,逆走,1728355884,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:51:24+0900.jpg,CAM12_ReverseRun_2024-10-08_11:51:24+0900.mp4,0,2024-10-08 11:51:28
7080,CAM08,3,RTSP5,逆走,1728355884,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_11:51:24+0900.jpg,CAM08_ReverseRun_2024-10-08_11:51:24+0900.mp4,0,2024-10-08 11:51:29
7081,CAM11,4,RTSP8,避走,1728355894,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_11:51:34+0900.jpg,CAM11_FrequentLaneChange_2024-10-08_11:51:34+0900.mp4,0,2024-10-08 11:51:38
7082,CAM02,3,HLS1,逆走,1728355896,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_11:51:36+0900.jpg,CAM02_ReverseRun_2024-10-08_11:51:36+0900.mp4,0,2024-10-08 11:51:39
7083,CAM13,3,RTSP10,逆走,1728355897,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_11:51:37+0900.jpg,CAM13_ReverseRun_2024-10-08_11:51:37+0900.mp4,0,2024-10-08 11:51:41
7084,CAM04,3,HLS2,逆走,1728355900,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_11:51:40+0900.jpg,CAM04_ReverseRun_2024-10-08_11:51:40+0900.mp4,0,2024-10-08 11:51:45
7085,CAM06,3,RTSP3,逆走,1728355916,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_11:51:56+0900.jpg,CAM06_ReverseRun_2024-10-08_11:51:56+0900.mp4,0,2024-10-08 11:52:00
7086,CAM23,3,HLS13,逆走,1728355924,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM23_2024-10-08_11:52:04+0900.jpg,CAM23_ReverseRun_2024-10-08_11:52:04+0900.mp4,0,2024-10-08 11:52:07
7087,CAM24,4,HLS14,避走,1728355924,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:52:04+0900.jpg,CAM24_FrequentLaneChange_2024-10-08_11:52:04+0900.mp4,0,2024-10-08 11:52:08
7088,CAM14,4,HLS4,避走,1728355924,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_11:52:04+0900.jpg,CAM14_FrequentLaneChange_2024-10-08_11:52:04+0900.mp4,0,2024-10-08 11:52:08
7089,CAM22,4,HLS12,避走,1728355925,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM22_2024-10-08_11:52:05+0900.jpg,CAM22_FrequentLaneChange_2024-10-08_11:52:05+0900.mp4,0,2024-10-08 11:52:09
7090,CAM17,4,HLS7,避走,1728355927,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:52:07+0900.jpg,CAM17_FrequentLaneChange_2024-10-08_11:52:07+0900.mp4,0,2024-10-08 11:52:11
7091,CAM02,4,HLS1,避走,1728355928,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_11:52:08+0900.jpg,CAM02_FrequentLaneChange_2024-10-08_11:52:08+0900.mp4,0,2024-10-08 11:52:13
7092,CAM25,3,HLS15,逆走,1728355930,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:52:10+0900.jpg,CAM25_ReverseRun_2024-10-08_11:52:10+0900.mp4,0,2024-10-08 11:52:13
7093,CAM19,4,HLS9,避走,1728355931,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_11:52:11+0900.jpg,CAM19_FrequentLaneChange_2024-10-08_11:52:11+0900.mp4,0,2024-10-08 11:52:15
7094,CAM10,4,RTSP7,避走,1728355931,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:52:11+0900.jpg,CAM10_FrequentLaneChange_2024-10-08_11:52:11+0900.mp4,0,2024-10-08 11:52:15
7095,CAM18,4,HLS8,避走,1728355937,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_11:52:17+0900.jpg,CAM18_FrequentLaneChange_2024-10-08_11:52:17+0900.mp4,0,2024-10-08 11:52:20
7096,CAM17,3,HLS7,逆走,1728355940,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:52:20+0900.jpg,CAM17_ReverseRun_2024-10-08_11:52:20+0900.mp4,0,2024-10-08 11:52:23
7097,CAM07,3,RTSP4,逆走,1728355941,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:52:21+0900.jpg,CAM07_ReverseRun_2024-10-08_11:52:21+0900.mp4,0,2024-10-08 11:52:25
7098,CAM16,4,HLS6,避走,1728355946,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_11:52:26+0900.jpg,CAM16_FrequentLaneChange_2024-10-08_11:52:26+0900.mp4,0,2024-10-08 11:52:30
7099,CAM21,4,HLS11,避走,1728355955,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_11:52:35+0900.jpg,CAM21_FrequentLaneChange_2024-10-08_11:52:35+0900.mp4,0,2024-10-08 11:52:39
7100,CAM03,3,RTSP2,逆走,1728355961,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_11:52:41+0900.jpg,CAM03_ReverseRun_2024-10-08_11:52:41+0900.mp4,0,2024-10-08 11:52:45
7101,CAM19,3,HLS9,逆走,1728356019,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_11:53:39+0900.jpg,CAM19_ReverseRun_2024-10-08_11:53:39+0900.mp4,0,2024-10-08 11:53:43
7102,CAM04,3,HLS2,逆走,1728356021,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_11:53:41+0900.jpg,CAM04_ReverseRun_2024-10-08_11:53:41+0900.mp4,0,2024-10-08 11:53:44
7103,CAM03,4,RTSP2,避走,1728356021,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_11:53:41+0900.jpg,CAM03_FrequentLaneChange_2024-10-08_11:53:41+0900.mp4,0,2024-10-08 11:53:46
7104,CAM04,4,HLS2,避走,1728356024,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_11:53:44+0900.jpg,CAM04_FrequentLaneChange_2024-10-08_11:53:44+0900.mp4,0,2024-10-08 11:53:48
7105,CAM25,3,HLS15,逆走,1728356026,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:53:46+0900.jpg,CAM25_ReverseRun_2024-10-08_11:53:46+0900.mp4,0,2024-10-08 11:53:50
7106,CAM24,4,HLS14,避走,1728356027,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:53:47+0900.jpg,CAM24_FrequentLaneChange_2024-10-08_11:53:47+0900.mp4,0,2024-10-08 11:53:50
7107,CAM13,4,RTSP10,避走,1728356027,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_11:53:47+0900.jpg,CAM13_FrequentLaneChange_2024-10-08_11:53:47+0900.mp4,0,2024-10-08 11:53:50
7108,CAM01,4,RTSP1,避走,1728356030,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM01_2024-10-08_11:53:50+0900.jpg,CAM01_FrequentLaneChange_2024-10-08_11:53:50+0900.mp4,0,2024-10-08 11:53:53
7109,CAM07,4,RTSP4,避走,1728356030,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:53:50+0900.jpg,CAM07_FrequentLaneChange_2024-10-08_11:53:50+0900.mp4,0,2024-10-08 11:53:54
7110,CAM14,3,HLS4,逆走,1728356033,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_11:53:53+0900.jpg,CAM14_ReverseRun_2024-10-08_11:53:53+0900.mp4,0,2024-10-08 11:53:56
7111,CAM12,3,RTSP9,逆走,1728356051,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:54:11+0900.jpg,CAM12_ReverseRun_2024-10-08_11:54:11+0900.mp4,0,2024-10-08 11:54:15
7112,CAM07,3,RTSP4,逆走,1728356054,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:54:14+0900.jpg,CAM07_ReverseRun_2024-10-08_11:54:14+0900.mp4,0,2024-10-08 11:54:18
7113,CAM11,3,RTSP8,逆走,1728356057,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_11:54:17+0900.jpg,CAM11_ReverseRun_2024-10-08_11:54:17+0900.mp4,0,2024-10-08 11:54:20
7114,CAM08,3,RTSP5,逆走,1728356057,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_11:54:17+0900.jpg,CAM08_ReverseRun_2024-10-08_11:54:17+0900.mp4,0,2024-10-08 11:54:20
7115,CAM24,3,HLS14,逆走,1728356057,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:54:17+0900.jpg,CAM24_ReverseRun_2024-10-08_11:54:17+0900.mp4,0,2024-10-08 11:54:22
7116,CAM05,3,HLS3,逆走,1728356067,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_11:54:27+0900.jpg,CAM05_ReverseRun_2024-10-08_11:54:27+0900.mp4,0,2024-10-08 11:54:32
7117,CAM25,4,HLS15,避走,1728356070,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:54:30+0900.jpg,CAM25_FrequentLaneChange_2024-10-08_11:54:30+0900.mp4,0,2024-10-08 11:54:35
7118,CAM03,3,RTSP2,逆走,1728356073,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_11:54:33+0900.jpg,CAM03_ReverseRun_2024-10-08_11:54:33+0900.mp4,0,2024-10-08 11:54:37
7119,CAM20,3,HLS10,逆走,1728356086,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_11:54:46+0900.jpg,CAM20_ReverseRun_2024-10-08_11:54:46+0900.mp4,0,2024-10-08 11:54:50
7120,CAM17,3,HLS7,逆走,1728356088,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:54:48+0900.jpg,CAM17_ReverseRun_2024-10-08_11:54:48+0900.mp4,0,2024-10-08 11:54:52
7121,CAM09,3,RTSP6,逆走,1728356089,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_11:54:49+0900.jpg,CAM09_ReverseRun_2024-10-08_11:54:49+0900.mp4,0,2024-10-08 11:54:52
7122,CAM13,3,RTSP10,逆走,1728356128,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_11:55:28+0900.jpg,CAM13_ReverseRun_2024-10-08_11:55:28+0900.mp4,0,2024-10-08 11:55:31
7123,CAM14,3,HLS4,逆走,1728356128,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_11:55:28+0900.jpg,CAM14_ReverseRun_2024-10-08_11:55:28+0900.mp4,0,2024-10-08 11:55:32
7124,CAM07,4,RTSP4,避走,1728356162,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:56:02+0900.jpg,CAM07_FrequentLaneChange_2024-10-08_11:56:02+0900.mp4,0,2024-10-08 11:56:06
7125,CAM04,3,HLS2,逆走,1728356162,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_11:56:02+0900.jpg,CAM04_ReverseRun_2024-10-08_11:56:02+0900.mp4,0,2024-10-08 11:56:06
7126,CAM09,4,RTSP6,避走,1728356168,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_11:56:08+0900.jpg,CAM09_FrequentLaneChange_2024-10-08_11:56:08+0900.mp4,0,2024-10-08 11:56:12
7127,CAM06,4,RTSP3,避走,1728356168,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_11:56:08+0900.jpg,CAM06_FrequentLaneChange_2024-10-08_11:56:08+0900.mp4,0,2024-10-08 11:56:13
7128,CAM08,4,RTSP5,避走,1728356174,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_11:56:14+0900.jpg,CAM08_FrequentLaneChange_2024-10-08_11:56:14+0900.mp4,0,2024-10-08 11:56:18
7129,CAM10,3,RTSP7,逆走,1728356183,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:56:23+0900.jpg,CAM10_ReverseRun_2024-10-08_11:56:23+0900.mp4,0,2024-10-08 11:56:26
7130,CAM18,3,HLS8,逆走,1728356199,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_11:56:39+0900.jpg,CAM18_ReverseRun_2024-10-08_11:56:39+0900.mp4,0,2024-10-08 11:56:42
7131,CAM23,3,HLS13,逆走,1728356203,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM23_2024-10-08_11:56:43+0900.jpg,CAM23_ReverseRun_2024-10-08_11:56:43+0900.mp4,0,2024-10-08 11:56:45
7132,CAM02,3,HLS1,逆走,1728356210,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_11:56:50+0900.jpg,CAM02_ReverseRun_2024-10-08_11:56:50+0900.mp4,0,2024-10-08 11:56:54
7133,CAM21,3,HLS11,逆走,1728356219,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_11:56:59+0900.jpg,CAM21_ReverseRun_2024-10-08_11:56:59+0900.mp4,0,2024-10-08 11:57:02
7134,CAM13,3,RTSP10,逆走,1728356223,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_11:57:03+0900.jpg,CAM13_ReverseRun_2024-10-08_11:57:03+0900.mp4,0,2024-10-08 11:57:07
7135,CAM19,3,HLS9,逆走,1728356269,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_11:57:49+0900.jpg,CAM19_ReverseRun_2024-10-08_11:57:49+0900.mp4,0,2024-10-08 11:57:53
7136,CAM25,3,HLS15,逆走,1728356302,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:58:22+0900.jpg,CAM25_ReverseRun_2024-10-08_11:58:22+0900.mp4,0,2024-10-08 11:58:25
7137,CAM11,3,RTSP8,逆走,1728356302,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_11:58:22+0900.jpg,CAM11_ReverseRun_2024-10-08_11:58:22+0900.mp4,0,2024-10-08 11:58:26
7138,CAM18,3,HLS8,逆走,1728356302,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_11:58:22+0900.jpg,CAM18_ReverseRun_2024-10-08_11:58:22+0900.mp4,0,2024-10-08 11:58:26
7139,CAM24,3,HLS14,逆走,1728356302,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:58:22+0900.jpg,CAM24_ReverseRun_2024-10-08_11:58:22+0900.mp4,0,2024-10-08 11:58:27
7140,CAM17,3,HLS7,逆走,1728356305,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:58:25+0900.jpg,CAM17_ReverseRun_2024-10-08_11:58:25+0900.mp4,0,2024-10-08 11:58:28
7141,CAM17,4,HLS7,避走,1728356308,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_11:58:28+0900.jpg,CAM17_FrequentLaneChange_2024-10-08_11:58:28+0900.mp4,0,2024-10-08 11:58:32
7142,CAM25,4,HLS15,避走,1728356308,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_11:58:28+0900.jpg,CAM25_FrequentLaneChange_2024-10-08_11:58:28+0900.mp4,0,2024-10-08 11:58:33
7143,CAM02,3,HLS1,逆走,1728356327,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_11:58:47+0900.jpg,CAM02_ReverseRun_2024-10-08_11:58:47+0900.mp4,0,2024-10-08 11:58:51
7144,CAM06,3,RTSP3,逆走,1728356327,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_11:58:47+0900.jpg,CAM06_ReverseRun_2024-10-08_11:58:47+0900.mp4,0,2024-10-08 11:58:52
7145,CAM10,3,RTSP7,逆走,1728356329,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:58:49+0900.jpg,CAM10_ReverseRun_2024-10-08_11:58:49+0900.mp4,0,2024-10-08 11:58:52
7146,CAM01,3,RTSP1,逆走,1728356329,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM01_2024-10-08_11:58:49+0900.jpg,CAM01_ReverseRun_2024-10-08_11:58:49+0900.mp4,0,2024-10-08 11:58:52
7147,CAM12,3,RTSP9,逆走,1728356329,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:58:49+0900.jpg,CAM12_ReverseRun_2024-10-08_11:58:49+0900.mp4,0,2024-10-08 11:58:52
7148,CAM10,4,RTSP7,避走,1728356335,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_11:58:55+0900.jpg,CAM10_FrequentLaneChange_2024-10-08_11:58:55+0900.mp4,0,2024-10-08 11:59:00
7149,CAM15,3,HLS5,逆走,1728356342,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_11:59:02+0900.jpg,CAM15_ReverseRun_2024-10-08_11:59:02+0900.mp4,0,2024-10-08 11:59:06
7150,CAM18,4,HLS8,避走,1728356345,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_11:59:05+0900.jpg,CAM18_FrequentLaneChange_2024-10-08_11:59:05+0900.mp4,0,2024-10-08 11:59:09
7151,CAM05,4,HLS3,避走,1728356348,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_11:59:08+0900.jpg,CAM05_FrequentLaneChange_2024-10-08_11:59:08+0900.mp4,0,2024-10-08 11:59:12
7152,CAM12,4,RTSP9,避走,1728356354,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_11:59:14+0900.jpg,CAM12_FrequentLaneChange_2024-10-08_11:59:14+0900.mp4,0,2024-10-08 11:59:19
7153,CAM07,3,RTSP4,逆走,1728356357,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_11:59:17+0900.jpg,CAM07_ReverseRun_2024-10-08_11:59:17+0900.mp4,0,2024-10-08 11:59:20
7154,CAM24,4,HLS14,避走,1728356357,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_11:59:17+0900.jpg,CAM24_FrequentLaneChange_2024-10-08_11:59:17+0900.mp4,0,2024-10-08 11:59:21
